,Pearson,P-Values
Lichtarge Lab-1,0.31309884904972485,1.4682696334152105e-09
Lichtarge Lab-2,0.25278825200161503,1.3092267211705776e-06
Lichtarge Lab-3,0.2207254482499223,2.5778897918096247e-05
BolognaBiocomputing-1,0.2748503096960851,1.313860449174559e-07
BolognaBiocomputing-2,0.2825073100259805,5.632091387601997e-08
ANA-1,0.3165038207025939,9.52594516498831e-10
ANA-2,0.29697249249828034,1.0588183776665534e-08
ANA-3,0.24196979989801012,3.7504162299275684e-06
ostrokach-1,-0.039176039529143496,0.46057714454758725
ostrokach-2,0.08356642681227226,0.11498854263956816
ostrokach-3,0.2705179066584526,2.0978412118444808e-07
Mooney Radivojac 2018-1,0.3241284660325523,4.448770533411923e-10
Mooney Radivojac 2018-2,0.2583984230979795,8.589345547318399e-07
BioFolD-1,0.1573998685457494,0.0028621936200691127
BioFolD-2,0.26354681651988826,4.3791134723073156e-07
BioFolD-3,0.30910471949650087,2.4221325582324648e-09
BioFolD-4,0.2323829806454494,9.154994066439736e-06
BioFolD-5,0.28345533098667297,5.062232238390103e-08
BioFolD-6,0.2513601942826537,1.5085440848439867e-06
BioFolD-7,0.255430349065414,1.0050183158476184e-06
bromberglab-1,0.36427238338225726,1.210695197322225e-12
bromberglab-2,0.305912228521541,3.594456160485474e-09
bromberglab-3,0.2558543835678611,9.62995881320584e-07
bromberglab-4,0.27334060874195615,1.547988633642178e-07
bromberglab-5,0.2957547183382357,1.2232234379544667e-08
bromberglab-6,0.26781203344057747,2.7983983682860467e-07
