"","res","avg.correctness"
"1","2",0.792207792207792
"2","3",0.723809523809524
"3","4",0.942857142857143
"4","5",0.633928571428571
"5","6",0.928571428571429
"6","7",0.831168831168831
"7","8",0.693877551020408
"8","9",0.579831932773109
"9","10",0.663265306122449
"10","11",0.685714285714286
"11","12",0.753246753246753
"12","13",0.648351648351648
"13","14",0.483516483516484
"14","15",0.603174603174603
"15","16",0.571428571428571
"16","17",0.482142857142857
"17","18",0.828571428571429
"18","19",0.80952380952381
"19","20",0.654761904761905
"20","21",0.380952380952381
"21","22",0.541353383458647
"22","23",0.402597402597403
"23","24",0.698412698412698
"24","25",0.571428571428571
"25","26",0.551020408163265
"26","27",0.630252100840336
"27","28",0.527472527472527
"28","29",0.675324675324675
"29","30",0.630952380952381
"30","31",0.73109243697479
"31","32",0.303571428571429
"32","33",0.59047619047619
"33","34",0.587301587301587
"34","35",0.630952380952381
"35","36",0.638095238095238
"36","37",0.614285714285714
"37","38",0.533333333333333
"38","39",0.654761904761905
"39","40",0.447619047619048
"40","41",0.471428571428571
"41","42",0.6
"42","43",0.857142857142857
"43","44",0.555555555555556
"44","45",0.744897959183674
"45","46",0.674603174603175
"46","47",0.888888888888889
"47","48",0.468253968253968
"48","49",0.571428571428571
"49","50",0.761904761904762
"50","51",0.597402597402597
"51","52",0.582417582417582
"52","53",0.604395604395604
"53","54",0.578947368421053
"54","55",0.682539682539683
"55","56",0.571428571428571
"56","57",0.260504201680672
"57","58",0.892857142857143
"58","59",0.311688311688312
"59","60",0.673469387755102
"60","61",0.547619047619048
"61","62",0.476190476190476
"62","63",0.705882352941177
"63","64",0.506493506493506
"64","65",0.533834586466165
"65","66",0.596638655462185
"66","67",0.845238095238095
"67","68",0.418367346938775
"68","69",0.657142857142857
"69","70",0.658730158730159
"70","71",0.681318681318681
"71","72",0.69047619047619
"72","73",0.630952380952381
"73","74",0.761904761904762
"74","75",0.659340659340659
"75","76",0.705882352941177
"76","77",0.785714285714286
"77","78",0.579365079365079
"78","79",0.825396825396825
"79","80",0.739495798319328
"80","81",0.714285714285714
"81","82",0.698412698412698
"82","83",0.571428571428571
"83","84",0.904761904761905
"84","85",0.588235294117647
"85","86",0.73015873015873
"86","87",0.76530612244898
"87","88",0.746031746031746
"88","89",0.714285714285714
"89","90",0.510204081632653
"90","91",0.428571428571429
"91","92",0.714285714285714
"92","93",0.591836734693878
"93","94",0.404761904761905
"94","95",0.619047619047619
"95","96",0.557142857142857
"96","97",0.702380952380952
"97","98",0.528571428571429
"98","99",0.408163265306122
"99","100",0.653061224489796
"100","101",0.555555555555556
"101","102",0.602040816326531
"102","103",0.622448979591837
"103","104",0.614285714285714
"104","105",0.357142857142857
"105","106",0.678571428571429
"106","107",0.555555555555556
"107","108",0.904761904761905
"108","109",0.803571428571429
"109","110",0.571428571428571
"110","111",0.725274725274725
"111","112",0.936507936507937
"112","113",0.529411764705882
"113","114",0.483516483516483
"114","115",0.642857142857143
"115","116",0.705357142857143
"116","117",0.540816326530612
"117","118",0.741071428571429
"118","119",0.794642857142857
"119","120",0.8
"120","121",0.538461538461538
"121","122",0.598214285714286
"122","123",0.732142857142857
"123","124",0.821428571428571
"124","125",0.604395604395604
"125","126",0.659340659340659
"126","127",0.755102040816326
"127","128",0.678571428571429
"128","129",0.607142857142857
"129","130",0.508928571428571
"130","131",0.882352941176471
"131","132",0.4
"132","133",0.642857142857143
"133","134",0.488095238095238
"134","135",0.428571428571429
"135","136",0.607142857142857
"136","137",0.607142857142857
"137","138",0.769230769230769
"138","139",0.476190476190476
"139","140",0.744897959183673
"140","141",0.442857142857143
"141","142",0.6
"142","143",0.698412698412698
"143","144",0.895238095238095
"144","145",0.825396825396825
"145","146",0.73469387755102
"146","147",0.775510204081633
"147","148",1
"148","149",0.959183673469388
