Submission id	Group name	Corresponding member	PI	Authors of this submission	Method has been trained on	Features used	Prediction file name	Description file name
16	ySNAP?	Yana Bromberg	Yana Bromberg	Yana Bromberg	PMD variants	past_methods, manual	16_CBS_prediction_submission_form_predictionfile.txt	16_CBS_prediction_submission_form_descriptionfile.doc
19	UniPadova1	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	Silvio Tosatto	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	nonpublic	structure, past_methods	19_CBS_prediction_submission_form_predictionfile.txt	19_CBS_prediction_submission_form_descriptionfile.doc
20	UniPadova1	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	Silvio Tosatto	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	nonpublic	structure, past_methods	20_CBS_prediction_submission_form_predictionfile.txt	20_CBS_prediction_submission_form_descriptionfile.doc
21	UniPadova1	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	Silvio Tosatto	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	nonpublic	structure, past_methods	21_CBS_prediction_submission_form_predictionfile.txt	21_CBS_prediction_submission_form_descriptionfile.doc
22	UniPadova1	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	Silvio Tosatto	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	nonpublic	structure, past_methods	22_CBS_prediction_submission_form_predictionfile.txt	22_CBS_prediction_submission_form_descriptionfile.doc
23	UniPadova1	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	Silvio Tosatto	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	nonpublic	structure, past_methods	23_CBS_prediction_submission_form_predictionfile.txt	23_CBS_prediction_submission_form_descriptionfile.doc
24	UniPadova1	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	Silvio Tosatto	Silvio Tosatto, Manuel Giollo, Emanuela Leonardi	none	100-sided die	24_CBS_prediction_submission_form_predictionfile.txt	24_CBS_prediction_submission_form_descriptionfile.doc
25	SWITCH	Greet De Baets	Greet De Baets	Joost Van Durme, Greet De Baets	swissprot	structure	25_CBS_prediction_submission_form_predictionfile.txt	25_CBS_prediction_submission_form_descriptionfile.docx
26	Lichtarge Lab	Panagiotis Katsonis	Olivier Lichtarge	Panagiotis Katsonis	No train. A first principles method was used.	structure, Homology	26_CBS_prediction_submission_form_predictionfile.txt	26_CBS_prediction_submission_form_descriptionfile.txt
27	IBT_BIOINF	Ayodeji Olatubosun	Mauno Vihinen	Mauno Vihinen, Ayodeji Olatubosun	dbsnp, Dataset derived from PhenCode, IDbases and 16 individual LSDBS.	past_methods, manual	27_CBS_prediction_submission_form_predictionfile.txt	27_CBS_prediction_submission_form_descriptionfile.pdf
28	IBT_BIOINF	Ayodeji Olatubosun	Mauno Vihinen	Mauno Vihinen, Ayodeji Olatubosun	dbsnp, Dataset derived from PhenCode, IDbases and 16 individual LSDBS.	past_methods, manual	28_CBS_prediction_submission_form_predictionfile.txt	28_CBS_prediction_submission_form_descriptionfile.pdf
29	VMJ	Maxim Shatsky	Maxim Shatsky	Maxim Shatsky	none	manual	29_CBS_prediction_submission_form_predictionfile.txt	29_CBS_prediction_submission_form_descriptionfile.txt
30	VMJ	Maxim Shatsky	Maxim Shatsky	Maxim Shatsky	none	manual	30_CBS_prediction_submission_form_predictionfile.txt	30_CBS_prediction_submission_form_descriptionfile.txt
31	VMJ	Maxim Shatsky	Maxim Shatsky	Maxim Shatsky	none	manual	31_CBS_prediction_submission_form_predictionfile.txt	31_CBS_prediction_submission_form_descriptionfile.txt
32	VMJ	Maxim Shatsky	Maxim Shatsky	Maxim Shatsky	none	manual	32_CBS_prediction_submission_form_predictionfile.txt	32_CBS_prediction_submission_form_descriptionfile.txt
33	Mooney	Janita Thusberg	Sean Mooney	Janita Thusberg, Biao Li	CBS experimental data from last year's CAGI	past_methods	33_CBS_prediction_submission_form_predictionfile.txt	33_CBS_prediction_submission_form_descriptionfile.txt
34	sunyaevlab	Ivan Adzhubey, Daniel Jordan	Ivan Adzhubey	Ivan Adzhubey	swissprot	structure, annotation, past_methods	34_CBS_prediction_submission_form_predictionfile.txt	34_CBS_prediction_submission_form_descriptionfile.txt
35	moult_lab	John Moult	John Moult	Lipika Ray, John Moult, Chen Cao	hgmd	structure, sequence profile	35_CBS_prediction_submission_form_predictionfile.txt	35_CBS_prediction_submission_form_descriptionfile.docx
36	moult_lab	John Moult	John Moult	Lipika Ray, John Moult, Chen Cao	hgmd	structure, annotation, manual, sequence profile	36_CBS_prediction_submission_form_predictionfile.txt	36_CBS_prediction_submission_form_descriptionfile.docx
41	Mooney	Janita Thusberg	Sean Mooney	Janita Thusberg, Biao Li, Sean Mooney	cbs variant data from cagi2010	past_methods	late_41_CBS_prediction_submission_form_predictionfile.txt	late_41_CBS_prediction_submission_form_descriptionfile.txt
